run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+volume_dry,143,142,0.47183098591549294,0.44539055713745945,0.026440428778033487,0.0010400192244008077,0.5337331334332833,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+at_resistance,186,184,0.4945652173913043,0.44647799342362116,0.04808722396768317,0.0032053315673271597,0.14792603698150925,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+at_support,129,128,0.4609375,0.44647799342362116,0.014459506576378844,-0.0016286808062089802,0.7296351824087957,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+breadth_positive,246,244,0.4959016393442623,0.44547991433577777,0.05042172500848452,0.000839774584855515,0.15792103948025987,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+ma_50_rising,465,458,0.4890829694323144,0.44701895383129536,0.04206401560101902,0.0014093141716611773,0.09395302348825588,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+market_up,401,394,0.4847715736040609,0.44631547919824827,0.03845609440581266,0.00210244283670214,0.1619190404797601,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+rvol_high,106,105,0.49523809523809526,0.4459928272214062,0.04924526801668905,0.006036930414474048,0.35582208895552225,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50+volume_dry,51,51,0.5490196078431373,0.4459928272214062,0.1030267806217311,-0.001839380210911032,0.1539230384807596,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance+at_support,222,218,0.44954128440366975,0.44647799342362116,0.003063290980048594,-0.003855421507397665,0.9315342328835582,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance+breadth_positive,126,126,0.5238095238095238,0.44594121449348223,0.0778683093160416,0.0002425013510064055,0.06496751624187906,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance+ma_50_rising,243,240,0.4583333333333333,0.44647799342362116,0.01185533990971216,1.6266409240614046e-05,0.6216891554222889,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance+market_up,224,220,0.4636363636363636,0.44683182363854634,0.01680453999781728,0.00048281325959385966,0.543728135932034,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance+rvol_high,54,54,0.5555555555555556,0.44647799342362116,0.10907756213193442,0.0019600951892529994,0.08495752123938032,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance+volume_dry,50,49,0.3877551020408163,0.44647799342362116,-0.05872289138280484,0.0024038472633160285,0.351824087956022,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_support+breadth_positive,123,123,0.45528455284552843,0.44594121449348223,0.009343338352046204,-0.004247146168960745,0.8525737131434283,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_support+ma_50_rising,217,215,0.4604651162790698,0.44647799342362116,0.01398712285544862,-0.0030922404147662136,0.6646676661669165,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_support+market_up,223,220,0.43636363636363634,0.44683182363854634,-0.010468187274910001,-0.003945208237731431,0.769615192403798,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_support+rvol_high,63,63,0.49206349206349204,0.44647799342362116,0.04558549863987088,-0.0050304509593786335,0.43478260869565216,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_support+volume_dry,64,63,0.4444444444444444,0.44647799342362116,-0.002033548979176736,-0.0009350978391460792,0.9495252373813093,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+breadth_positive+ma_50_rising,254,253,0.44664031620553357,0.4464890328279111,0.0001512833776224909,-0.004922902861033853,0.975512243878061,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+breadth_positive+market_up,327,325,0.47384615384615386,0.44380957897524165,0.030036574870912214,-0.0019087687234891706,0.3568215892053973,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+breadth_positive+rvol_high,94,93,0.45161290322580644,0.44482762783547886,0.006785275390327583,-0.011045604480682534,0.8905547226386806,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+breadth_positive+volume_dry,43,43,0.4418604651162791,0.44482762783547886,-0.0029671627191997785,0.007996797320203548,0.9765117441279361,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+ma_50_rising+market_up,429,422,0.45734597156398105,0.44738177984302396,0.009964191720957083,-0.001823775457406798,0.6926536731634183,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+ma_50_rising+rvol_high,122,122,0.45901639344262296,0.44701895383129536,0.011997439611327598,-0.0017330988247432912,0.7856071964017991,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+ma_50_rising+volume_dry,82,81,0.4691358024691358,0.44701895383129536,0.022116848637840414,-0.0023992796418725953,0.6676661669165417,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+market_up+rvol_high,126,125,0.488,0.44465592268177556,0.04334407731822443,-0.0020753109223927914,0.3728135932033983,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+market_up+volume_dry,74,73,0.4931506849315068,0.44465592268177556,0.04849476224973126,0.002719136637077413,0.40379810094952523,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+rvol_high+volume_dry,0,0,,0.44539055713745945,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range,22298,7214,0.4696423620737455,0.4455410658847203,0.02410129618902518,-0.00014504666716576837,0.004997501249375313,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50,7578,2850,0.4884210526315789,0.4459928272214062,0.042428225410172715,0.0036261587718420334,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance,8224,3251,0.4860043063672716,0.44647799342362116,0.03952631294365044,0.004001702248173759,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_support,11024,4059,0.47203744764720373,0.44647799342362116,0.02555945422358258,0.00048200448706295834,0.015992003998001,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+breadth_positive,10817,4235,0.47768595041322315,0.44499002980945407,0.03269592060376908,0.001275277274227279,0.013993003498250875,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+ma_50_rising,9661,3340,0.48562874251497007,0.44701895383129536,0.038609788683674706,0.0025782041196938986,0.00399800099950025,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+market_up,12692,4365,0.4620847651775487,0.4449532984596332,0.01713146671791549,0.0005527388653908407,0.17191404297851073,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+rvol_high,1643,1225,0.4440816326530612,0.4455410658847203,-0.0014594332316590908,-0.004142027871380275,0.9805097451274363,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+volume_dry,7989,3414,0.46748681898066785,0.4455410658847203,0.02194575309594754,-0.0025859404106115444,0.12293853073463268,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+at_resistance,4049,1753,0.49743297204791787,0.44647799342362116,0.05095497862429671,0.005208649666715453,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+at_support,3121,1393,0.5053840631730079,0.44647799342362116,0.058906069749386725,0.0035819489433288948,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+breadth_positive,4222,1814,0.4906284454244763,0.44547991433577777,0.04514853108869854,0.004816191188554282,0.004997501249375313,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+ma_50_rising,6198,2313,0.49589277993947256,0.44701895383129536,0.0488738261081772,0.004574291860336035,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+market_up,5286,2084,0.47888675623800386,0.44631547919824827,0.0325712770397556,0.0036748568967197,0.04097951024487756,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+rvol_high,600,457,0.4660831509846827,0.4459928272214062,0.02009032376327652,-0.001312193608895944,0.39980009995002497,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+above_ma_50+volume_dry,2579,1226,0.49836867862969003,0.4459928272214062,0.052375851408283824,0.0031240778124897615,0.004997501249375313,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance+at_support,5161,2161,0.47663118926422954,0.44647799342362116,0.030153195840608382,0.0032147741067042406,0.013993003498250875,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance+breadth_positive,4388,2006,0.4985044865403789,0.44594121449348223,0.05256327204689665,0.005017909275023138,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance+ma_50_rising,4834,1960,0.4928571428571429,0.44647799342362116,0.04637914943352173,0.004990223050273791,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance+market_up,5175,2179,0.4768242312987609,0.44683182363854634,0.02999240766021455,0.0033972888154271937,0.04597701149425287,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance+rvol_high,670,535,0.48785046728971965,0.44647799342362116,0.04137247386609849,0.003213438423308307,0.063968015992004,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_resistance+volume_dry,2532,1274,0.4717425431711146,0.44647799342362116,0.025264549747493426,0.0021299684565812328,0.14192903548225888,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_support+breadth_positive,5185,2290,0.4733624454148472,0.44594121449348223,0.027421230921364947,0.0015873017873990535,0.06196901549225387,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_support+ma_50_rising,4878,1956,0.4867075664621677,0.44647799342362116,0.04022957303854652,0.0016181108951776305,0.010994502748625687,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_support+market_up,6403,2471,0.45811412383650346,0.44683182363854634,0.011282300197957118,0.0007771895031433594,0.41179410294852575,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_support+rvol_high,737,558,0.48028673835125446,0.44647799342362116,0.033808744927633305,-0.00041072788921570107,0.15092453773113443,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+at_support+volume_dry,3915,1910,0.4643979057591623,0.44647799342362116,0.017919912335541133,-0.0008523295498524529,0.22488755622188905,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+breadth_positive+ma_50_rising,4665,1927,0.4945511157239232,0.4464890328279111,0.048062082896012104,0.004699380312688151,0.0029985007496251873,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+breadth_positive+market_up,7518,2914,0.4722031571722718,0.4441275258344024,0.02807563133786939,0.0015644130459261227,0.07296351824087956,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+breadth_positive+rvol_high,909,707,0.43705799151343705,0.44499002980945407,-0.007932038296017019,-0.005092902420553278,0.7406296851574213,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+breadth_positive+volume_dry,3473,1784,0.4882286995515695,0.44499002980945407,0.04323866974211543,0.0008176761654828187,0.022988505747126436,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+ma_50_rising+market_up,6012,2207,0.4685092886270956,0.44738177984302396,0.021127508784071658,0.002484641926289073,0.18490754622688654,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+ma_50_rising+rvol_high,623,476,0.4642857142857143,0.44701895383129536,0.01726676045441894,-0.0005073514255847928,0.42978510744627685,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+ma_50_rising+volume_dry,3685,1646,0.48116646415552855,0.44701895383129536,0.03414751032423319,-0.0007622200009464169,0.0769615192403798,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+market_up+rvol_high,985,741,0.446693657219973,0.4449532984596332,0.0017403587603397885,-0.0036100187258834952,0.8715642178910544,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+market_up+volume_dry,4219,1930,0.4538860103626943,0.4449532984596332,0.008932711903061108,-0.0034430442784475625,0.6326836581709145,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:tight_range+rvol_high+volume_dry,0,0,,0.4455410658847203,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run,7893,6534,0.44291398836853385,0.4462617769409615,-0.0033477885724276235,0.0011474028079258814,0.6056971514242878,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+above_ma_50,3314,2804,0.4753922967189729,0.4459928272214062,0.029399469497566666,0.006052597698535936,0.00399800099950025,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+at_resistance,2845,2422,0.4508670520231214,0.44647799342362116,0.0043890585995002285,0.0026690723516687447,0.6816591704147926,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+at_support,3102,2623,0.4136484940907358,0.44647799342362116,-0.03282949933288537,-0.0030392214194111117,0.0029985007496251873,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+breadth_positive,3687,3199,0.44732728977805564,0.4463958906848346,0.0009313990932210414,0.002221986535930846,0.9785107446276862,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+ma_50_rising,3524,2953,0.460548594649509,0.44701895383129536,0.013529640818213617,0.003436084891950426,0.19790104947526238,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+market_up,4740,3953,0.44978497343789525,0.4441423923297588,0.00564258110813648,0.003406977953153527,0.5877061469265368,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+rvol_high,455,431,0.4593967517401392,0.4451691663760028,0.01422758536413643,0.005044855674750896,0.512743628185907,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:inside_day_run+volume_dry,1539,1375,0.41745454545454547,0.44539055713745945,-0.027936011682913986,-0.003879503072483155,0.05897051474262868,False
